ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
183284901,Audio,European Starling,Sturnus vulgaris,,Jay McGowan,2019-06-02,2019,6,2,927,United States,US-NY-109,New York,Tompkins,Myers Point,42.5371252,-76.5506476,Adult – 1,Song,Not Used,"","",,,Sound Devices MixPre-3,Wildtronics Pro Mono Parabolic Microphone,"Wildtronics 22"" Parabola",,S56995220,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.80,5,"",,
183081881,Audio,European Starling,Sturnus vulgaris,"Lichmera indistincta -- Brown Honeyeater; Oriolus sagittatus -- Olive-backed Oriole",Sara Young,2019-10-20,2019,10,20,849,Australia,AU-QLD-IPS,Queensland,Ipswich,"Black Snake Creek, Marburg",-27.5711925,152.5962332,Adult Male – 1,Song,Not Used,"","",,,Sony PCM-M10,RODE NTG-w,,,S60775527,"",,,"Recorded 1156. A variety of song and mimicry from a possible adult male in transitional plumage, perched on a powerline. Apologies for the passing vehicle. Photograph ML183081211 in this checklist is of the singing bird. ",,Sturnus vulgaris,eursta,Species,27571,,2.60,5,"",,
183047371,Audio,European Starling,Sturnus vulgaris,,Thomas Brooks,2019-10-19,2019,10,19,1400,Switzerland,CH-VD,Vaud,,Chemin de la Treille,46.3341430,6.1921492,"",,Unspecified,"","",,,,,,,S60771493,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.40,5,,,
182882361,Audio,European Starling,Sturnus vulgaris,"Passer montanus -- Eurasian Tree Sparrow; Passer domesticus -- House Sparrow; Parus major -- Great Tit",Richard Littauer,2019-10-19,2019,10,19,901,Germany,DE-BE-B1,Berlin,Berlin (Kreisfreie Stadt),"DE-Berlin-Schlesischer Busch (52.4956,13.4494)",52.4956060,13.4494380,"",Song,Unspecified,"","",,,,,,,S60733454,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.60,5,"",,
182870371,Audio,European Starling,Sturnus vulgaris,,Bill Pelletier,2019-10-18,2019,10,18,1142,United States,US-CA-085,California,Santa Clara,"2985 Kifer Rd, Santa Clara US-CA (37.3744,-121.9821)",37.3744210,-121.9821030,"",,Unspecified,"","",,,,,,,S60720311,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.40,5,,,
182416241,Audio,European Starling,Sturnus vulgaris,,William Hull,2019-10-04,2019,10,4,1614,Italy,IT-52,Toscana,,Parco delle Cascine,43.7813970,11.2189829,"","",Not Used,"","",,,Apple iPhone 7,,,,S60389140,"",,,"Birds in tree tops, utility tower, wires",,Sturnus vulgaris,eursta,Species,27571,,1.60,5,"",,
181903481,Audio,European Starling,Sturnus vulgaris,"Haemorhous mexicanus -- House Finch; Spinus psaltria -- Lesser Goldfinch; Setophaga coronata -- Yellow-rumped Warbler",Vincent Weber,2019-10-13,2019,10,13,935,United States,US-CA-073,California,San Diego,Switzer Canyon west,32.7330142,-117.1308231,Unknown – 1,Call,Not Used,"","",,,Roland R-26,WIldtronics pro mini xlr,WIldtronics pro mini parabola,,S60585228,"",,,the high-pitched whistle,,Sturnus vulgaris,eursta,Species,27571,,2.00,5,"",,
181485181,Audio,European Starling,Sturnus vulgaris,,Anonymous,2019-10-02,2019,10,2,1200,United States,US-CA-085,California,Santa Clara,Sunnyvale WPCP (please use a more specific hotspot where possible),37.4198391,-122.0144261,"",,Unspecified,"","",,,,,,,S60416651,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.40,5,,,
181261611,Audio,European Starling,Sturnus vulgaris,Melospiza melodia melodia/atlantica -- Song Sparrow (melodia/atlantica),Jay McGowan,2019-07-16,2019,7,16,756,United States,US-NY-109,New York,Tompkins,Salt Point Natural Area,42.5394116,-76.5496267,Juvenile – 2,Call,Unspecified,"","",,,Sound Devices MixPre-3,Wildtronics Pro Mono Parabolic Microphone,"Wildtronics 22"" Parabola",,S58223509,"",,,Calls from two perched juveniles.,,Sturnus vulgaris,eursta,Species,27571,,2.80,5,"",,
180364661,Audio,European Starling,Sturnus vulgaris,,Ana Paula Alminhana Maciel,2019-08-18,2019,8,18,1000,Bermuda,BM-,Bermuda,,Spittal Pond NR,32.3114369,-64.7261238,"",,Unspecified,"","",,,,,,,S60346487,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.40,5,,,
180302911,Audio,European Starling,Sturnus vulgaris,,Ray Scally,2019-10-02,2019,10,2,1506,United Kingdom,GB-ENG-ERY,England,East Riding of Yorkshire,Kilnsea--Wetlands,53.6283982,0.1249051,"",,Unspecified,"","",,,,,,,S60290494,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.80,5,,,
180247351,Audio,European Starling,Sturnus vulgaris,,Dan J. MacNeal,2019-09-05,2019,9,5,715,Canada,CA-ON-DF,Ontario,Dufferin,Melancthon--Work- Shop,44.0670690,-80.2806860,"","Call; Dawn Song; Flight Call",Not Used,"","",,,iPhone 8,,,,S59526585,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.80,5,"",,
179909511,Audio,European Starling,Sturnus vulgaris,,Ana Paula Alminhana Maciel,2019-07-28,2019,7,28,1500,Bermuda,BM-,Bermuda,,Spittal Pond NR,32.3114369,-64.7261238,"",,Unspecified,"","",,,,,,,S60267197,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.40,5,,,
179706931,Audio,European Starling,Sturnus vulgaris,,Ben Johnson,2019-09-30,2019,9,30,922,United States,US-UT-057,Utah,Weber,Glasmann Pond Park,41.1807826,-111.9517841,"","",Not Used,"","",,,iPhone 7,,,,S60237451,"",,,BHCO mimicry here,Mimicking BHCO today,Sturnus vulgaris,eursta,Species,27571,,2.60,5,"",,
179580691,Audio,European Starling,Sturnus vulgaris,,"Nathan O'Reilly",2019-09-29,2019,9,29,1303,United States,US-NY-061,New York,New York,Inwood Hill Park,40.8717025,-73.9256904,"",,Unspecified,"","",,,,,,,S60215487,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.60,5,,,
179066821,Audio,European Starling,Sturnus vulgaris,,Darrell Peterson,2007-05-01,2007,5,1,0,United States,US-VA-041,Virginia,Chesterfield,Home  4345 Roundhill drive,37.4472165,-77.5286917,Adult Male – 1,Song,Not Used,"","",,,Marantz PMD671,Sennheiser ME62,Dan Gibson parabola,,S60138653,"",,,,"Single bird high in a pine tree across the street.  Starlings are nesting in the bird box, but this bird is alone in the tree.",Sturnus vulgaris,eursta,Species,27571,,4.00,5,"",,
178908331,Audio,European Starling,Sturnus vulgaris,,Jay McGowan,2019-09-25,2019,9,25,718,United States,US-NY-109,New York,Tompkins,Bluegrass Lane Natural Area,42.4632963,-76.4577198,Adult – 1,"Call; Song",Unspecified,"","",,,Sound Devices MixPre-3 II,Wildtronics Pro Mono Parabolic Microphone,"Wildtronics 22"" Parabola",,S60101569,"",,,Song and calls from a single bird on a wire.,,Sturnus vulgaris,eursta,Species,27571,,3.83,6,"",,
178906621,Audio,European Starling,Sturnus vulgaris,,Jay McGowan,2019-09-25,2019,9,25,718,United States,US-NY-109,New York,Tompkins,Bluegrass Lane Natural Area,42.4632963,-76.4577198,Adult – 1,Song,Not Used,"","",,,Sound Devices MixPre-3 II,Wildtronics Pro Mono Parabolic Microphone,"Wildtronics 22"" Parabola",,S60101569,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.58,12,"",,
178684221,Audio,European Starling,Sturnus vulgaris,,William Hull,2019-09-23,2019,9,23,1115,United States,US-OH-061,Ohio,Hamilton,Ohio::Hamilton County::Clifton--Interwood House,39.1484818,-84.5146210,"","Flying; Foraging or Eating",Not Used,"","",,,Apple iPhone 7,,,,S60051903,"",,,Large flock moving through the treetops,,Sturnus vulgaris,eursta,Species,27571,,2.60,5,"",,
178380101,Audio,European Starling,Sturnus vulgaris,,Luis Mendes,2019-09-19,2019,9,19,650,United States,US-RI-001,Rhode Island,Bristol,"Bristol, Wilson Street",41.6755517,-71.2707422,"",Song,Not Used,"","",,,Canon Power Shot S3 camera,,,,S60032241,"",,,Mimicking other species.,Actual count.,Sturnus vulgaris,eursta,Species,27571,,2.00,5,"",,
178380031,Audio,European Starling,Sturnus vulgaris,"Spinus tristis -- American Goldfinch; Cyanocitta cristata -- Blue Jay",Luis Mendes,2019-09-19,2019,9,19,650,United States,US-RI-001,Rhode Island,Bristol,"Bristol, Wilson Street",41.6755517,-71.2707422,"",Song,Not Used,"","",,,,,,,S60032241,"",,,Mimicking other species.,Actual count.,Sturnus vulgaris,eursta,Species,27571,,3.00,5,"",,
178359641,Audio,European Starling,Sturnus vulgaris,,Nils Mosh,2019-09-21,2019,9,21,1000,Germany,DE-NW-E1,Nordrhein-Westfalen,Essen (Kreisfreie Stadt),Wetterstation,51.4052890,6.9680950,Unknown – 12,"Flight Song; Flying",Not Used,"","",,,sd 744t,neumann kmr81i,,,S60029132,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.60,5,"",,
177718701,Audio,European Starling,Sturnus vulgaris,"Cyanocitta cristata -- Blue Jay; Troglodytes aedon [aedon Group] -- Northern House Wren (Northern); Spinus tristis -- American Goldfinch",Brad Walker,2019-09-18,2019,9,18,658,United States,US-NY-109,New York,Tompkins,Bluegrass Lane Natural Area,42.4632963,-76.4577198,Adult – 5,"",Not Used,"","",,,Sound Devices Mix-Pre 3,Wildtronics Pro Mono Parabolic Microphone,"Wildtronics 22"" Parabola",,S59896246,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.60,5,"",,
177718691,Audio,European Starling,Sturnus vulgaris,"Troglodytes aedon [aedon Group] -- Northern House Wren (Northern); Cyanocitta cristata -- Blue Jay",Brad Walker,2019-09-18,2019,9,18,658,United States,US-NY-109,New York,Tompkins,Bluegrass Lane Natural Area,42.4632963,-76.4577198,Adult – 5,Call,Not Used,"","",,,Sound Devices Mix-Pre 3,Wildtronics Pro Mono Parabolic Microphone,"Wildtronics 22"" Parabola",,S59896246,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.20,5,"",,
177718681,Audio,European Starling,Sturnus vulgaris,Cyanocitta cristata -- Blue Jay,Brad Walker,2019-09-18,2019,9,18,658,United States,US-NY-109,New York,Tompkins,Bluegrass Lane Natural Area,42.4632963,-76.4577198,Unknown – 3,Call,Not Used,"","",,,Sound Devices Mix-Pre 3,Wildtronics Pro Mono Parabolic Microphone,"Wildtronics 22"" Parabola",,S59896246,"",,,"Alarm calls as a Cooper's Hawk flew in",,Sturnus vulgaris,eursta,Species,27571,,3.00,5,"",,
177568411,Audio,European Starling,Sturnus vulgaris,,Jan Cibulka,2019-09-15,2019,9,15,1622,Czech Republic,CZ-PR,Hlavní město Praha,,"CZ-Prague-Slatiny 13 (50,0646,14,5835)",50.0646150,14.5835380,"",Call,Not Used,"","",,,iPhone SE,,,,S59820822,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.40,5,"",,
177258281,Audio,European Starling,Sturnus vulgaris,,Jason Vassallo,2019-09-13,2019,9,13,616,United States,US-WA-001,Washington,Adams,Washtucna,46.7510721,-118.3175335,"",,Unspecified,"","",,,,,,,S59777441,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,5,,,
177053151,Audio,European Starling,Sturnus vulgaris,,Tom Nolan,2019-09-14,2019,9,14,727,United States,US-NJ-009,New Jersey,Cape May,Lincoln Ave,38.9936367,-74.8209259,"",,Unspecified,"","",,,,,,,S59795920,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,5,,,
176585291,Audio,European Starling,Sturnus vulgaris,,Richard Littauer,2019-05-28,2019,5,28,652,United States,US-NY-031,New York,Essex,"The Adirondack Park, Crown Point US-NY (44.0303,-73.4284)",44.0302530,-73.4283640,"",Song,Unspecified,"","",,,,,,,S56836616,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.17,6,"",,
176584541,Audio,European Starling,Sturnus vulgaris,,Richard Littauer,2019-05-28,2019,5,28,603,United States,US-NY-031,New York,Essex,"The Adirondack Park, Crown Point US-NY (44.0303,-73.4284)",44.0302530,-73.4283640,"",Call,Unspecified,"","",,,,,,,S56836630,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.40,5,"",,
176564951,Audio,European Starling,Sturnus vulgaris,"Cardinalis cardinalis -- Northern Cardinal; Quiscalus quiscula quiscula/stonei -- Common Grackle (Florida/Purple); Poecile carolinensis -- Carolina Chickadee",Blaine Carnes,2019-09-10,2019,9,10,600,United States,US-NJ-009,New Jersey,Cape May,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,Unknown,"Call; Song",Not Used,"","",,,Tascam DR-40,Audio-Technica AT875R,,,S59664522,"",,,Vocalizations from multiple individuals.,,Sturnus vulgaris,eursta,Species,27571,,3.00,5,"",,
176222271,Audio,European Starling,Sturnus vulgaris,,Silvan Laan,2019-09-08,2019,9,8,0,United States,US-OR-011,Oregon,Coos,"89001 HWY 42S, Bandon",43.1259776,-124.3661244,"",,Unspecified,"","",,,,,,,S59620887,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.60,5,,,
175966921,Audio,European Starling,Sturnus vulgaris,,Lisa Cancade Hackett,2019-09-06,2019,9,6,1715,Canada,CA-ON-NP,Ontario,Nipissing,"!CA-ON- 399 Angus Ave, North Bay",46.3315220,-79.4525150,"",Call,Not Used,"","",,,ZOOM H4n Pro,Sennheiser MKE 600,,,S59574911,"",,,,Estimate. Feeding on Chokecherries,Sturnus vulgaris,eursta,Species,27571,,3.20,5,"",,
175707961,Audio,European Starling,Sturnus vulgaris,,Farshad Pourmalek,2019-09-04,2019,9,4,916,Canada,CA-BC-GV,British Columbia,Metro Vancouver,"Boundary Bay - 96th St., Delta",49.0719551,-122.9572321,Adult,"Call; Song",Not Used,"","",,,iPhone,iPhone,,,S59523537,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.60,5,"",,
175610341,Audio,European Starling,Sturnus vulgaris,,Nils Mosh,2017-05-07,2017,5,7,400,Germany,DE-NW-E1,Nordrhein-Westfalen,Essen (Kreisfreie Stadt),Ruhr - Oefte,51.3617980,6.9557860,Juvenile,Call,Not Used,"","",,,SD 744,Neumann KMR 81i,,,S58910342,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.80,5,"",,
175062081,Audio,European Starling,Sturnus vulgaris,,Jan Cibulka,2019-08-31,2019,8,31,1631,Czech Republic,CZ-PR,Hlavní město Praha,,Praha Podbaba,50.1110540,14.4078810,"",,Unspecified,"","",,,,,,,S59397300,"",,,,Roosting,Sturnus vulgaris,eursta,Species,27571,,3.80,5,,,
174905611,Audio,European Starling,Sturnus vulgaris,,Luis Mendes,2019-08-29,2019,8,29,700,United States,US-RI-001,Rhode Island,Bristol,Colt State Park,41.6806368,-71.3021922,"",Call,Not Used,"","",,,Canon Power Shot S3 camera,,,,S59403795,"",,,,"Rough estimate, as the birds were constantly shifting about.",Sturnus vulgaris,eursta,Species,27571,,3.25,4,"",,
174760681,Audio,European Starling,Sturnus vulgaris,,Shilo McDonald,2019-08-29,2019,8,29,1230,United States,US-MA-017,Massachusetts,Middlesex,Amelia Earhart Dam,42.3955092,-71.0739899,Juvenile,Call,Not Used,"","",,,iPhone 8.,iPhone 8.,,,S59378293,"",,,Juvenile Vocalization.,Seen and heard.,Sturnus vulgaris,eursta,Species,27571,,2.33,9,"",,
173353941,Audio,European Starling,Sturnus vulgaris,,Brock Edwards,2019-08-20,2019,8,20,900,Iceland,IS-8,Suðurland,,Hellisholar Cottages,63.7245471,-20.0367631,"",,Unspecified,"","",,,,,,,S59133771,"",,,,"The starlings are more vocal in this recording from the base of a rowan tree, although the calls of the redwings are also audible.",Sturnus vulgaris,eursta,Species,27571,,3.40,5,,,
171685061,Audio,European Starling,Sturnus vulgaris,,Zebedee Muller,2019-08-01,2019,8,1,2353,Australia,AU-VIC-HOB,Victoria,Hobsons Bay,Point Cook Coastal Park--Cheetham Wetlands (restricted access),-37.8912608,144.7961569,"",Call,Not Used,"","",,,iPhone 8,,,,S58609131,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.60,5,"",,
239217,Audio,European Starling,Sturnus vulgaris,,Wil Hershberger,2015-04-09,2015,4,9,854,United States,US-MD-043,Maryland,Washington,Antietam National Battlefield at the intersection of Smoketown Road and Mumma Farm Lane,39.4781340,-77.7442710,Adult Male – 1,Song,Unspecified,"","",,,Sound Devices 702,Sennheiser ME 62,Roche Parabola 74cm/17.7cm (29.1in/7in),,,"",8.0,,"Adult male European Starling singing from power line with mimicry. He was at a distance of 16 meters. Possibly the same individual as in WH_15T0073_European Starling mimicry_Washington Co MD_ML. Equipment note: Recorder HPF on at 80Hz, -12 dB/octave. Elevation: 156 m. Confidence in Identification: 100%. How Identified: Sight and Sound.",,Sturnus vulgaris,eursta,Species,27571,,4.64,11,"",,
239214,Audio,European Starling,Sturnus vulgaris,,Wil Hershberger,2015-04-06,2015,4,6,637,United States,US-MD-043,Maryland,Washington,Antietam National Battlefield at the intersection of Smoketown Road and Mumma Farm Lane,39.4792300,-77.7433980,Adult Male – 1,Song,Unspecified,"","",,,Sound Devices 702,Telinga Stereo DAT Pro 7,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),,,"",3.0,,"Adult male European Starling's first vocalizations of the day singing from a power line at 12 meters. There is a good bit of mimicry represented in these songs. Equipment note: Telinga HPF on. Elevation: 156 m. Confidence in Identification: 100%. How Identified: Sight and Sound.",,Sturnus vulgaris,eursta,Species,27571,,3.20,5,"",,
171391391,Audio,European Starling,Sturnus vulgaris,,Jorge Leitão,2019-07-07,2019,7,7,500,Germany,DE-BW-HD1,Baden-Württemberg,Heidelberg (Stadtkreis),"Handschuhsheimer Feld, Heidelberg",49.4252975,8.6658156,"","",Not Used,"","",,,,,,,S58793704,"",,,Imitating a Luscinia megarhynchos call,,Sturnus vulgaris,eursta,Species,27571,,2.60,5,"",,
171391011,Audio,European Starling,Sturnus vulgaris,,Jorge Leitão,2019-07-07,2019,7,7,500,Germany,DE-BW-HD1,Baden-Württemberg,Heidelberg (Stadtkreis),"Handschuhsheimer Feld, Heidelberg",49.4252975,8.6658156,"","",Not Used,"","",,,Philips Voice Tracer.,,,,S58793704,"",,,Imitating a woodpecker,,Sturnus vulgaris,eursta,Species,27571,,3.60,5,"",,
170682561,Audio,European Starling,Sturnus vulgaris,,Jim Kirker,2019-08-01,2019,8,1,736,New Zealand,NZ-AUK-007,Auckland,Auckland City,"Michael's Avenue Reserve",-36.8957499,174.8176664,Adult,Call,Not Used,"","",,,Samsung cellphone with RecForge II Pro,,,,S58609007,"",,,"European Starlings calling early morning from a tree in Ellerslie, Auckland 01/08/19.  House Sparrows in the background.","In the crown of a tall dormant deciduous tree between the cricket pitch and the YMCA, building.  I watched them for about ten minutes.  Three flew off and then they or others returned.  Wing clapping and various calls, including a low drawn out whistle, a quiet insistent chattering and occasional high pitched squeaks.",Sturnus vulgaris,eursta,Species,27571,,2.80,5,"",,
170682531,Audio,European Starling,Sturnus vulgaris,,Jim Kirker,2019-08-01,2019,8,1,736,New Zealand,NZ-AUK-007,Auckland,Auckland City,"Michael's Avenue Reserve",-36.8957499,174.8176664,Adult,Call,Not Used,"","",,,Samsung cellphone with RecForge II Pro,,,,S58609007,"",,,"European Starlings calling early morning from a tree in Ellerslie, Auckland 01/08/19.  House Sparrows and Song Thrush in the background.","In the crown of a tall dormant deciduous tree between the cricket pitch and the YMCA, building.  I watched them for about ten minutes.  Three flew off and then they or others returned.  Wing clapping and various calls, including a low drawn out whistle, a quiet insistent chattering and occasional high pitched squeaks.",Sturnus vulgaris,eursta,Species,27571,,3.00,5,"",,
170519001,Audio,European Starling,Sturnus vulgaris,,Nathan Pieplow,2007-03-31,2007,3,31,0,United States,US-CO-081,Colorado,Moffat,Dinosaur NM--Gates of Lodore,40.7271287,-108.8876116,Adult,Song,Not Used,"","",,,Sony Hi-MD MZ-NH900,Sennheiser ME-67,,,S48094883,"",,,"Song including imitations of Common Poorwill, Ash-throated Flycatcher, Western Wood-Pewee, and others. At 3:03 and occasionally thereafter, it sounds like the bird is imitating the clang of the flagpole rope against the flagpole at the visitor center.",,Sturnus vulgaris,eursta,Species,27571,,3.80,5,"",,
170203291,Audio,European Starling,Sturnus vulgaris,,Rohan Long,2019-07-27,2019,7,27,1421,Australia,AU-VIC-BAS,Victoria,Bass Coast,Sunderland Bay,-38.5041973,145.2719687,Adult,"Call; Song",Not Used,"","",,,"Moto G5 Plus, RecForge II Pro app",RØDE VideoMic Me,,,S58483875,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.40,5,"",,
169926551,Audio,European Starling,Sturnus vulgaris,,Greg McLachlan,2019-07-26,2019,7,26,1030,Australia,AU-NSW-CMD,New South Wales,Camden,Mount Annan Botanic Gardens,-34.0700000,150.7707800,Adult,Call,Unspecified,"","",,,TASCAM DR-05,,,,S58478182,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.60,5,"",,
169899031,Audio,European Starling,Sturnus vulgaris,,Mark Lewis,2019-07-26,2019,7,26,1610,United Kingdom,GB-SCT-ABE,Scotland,Aberdeen,Girdleness,57.1398255,-2.0513964,Unknown,"Call; Song",Not Used,"","",,,Zoom H4N pro,Rode NTG4,,,S58473561,"",,,Songs and calls of a flock of adults and juveniles,,Sturnus vulgaris,eursta,Species,27571,,3.00,5,"",,
